title,url
Nido to Mezamenu Komoriuta,https://myanimelist.net/anime/7273/Nido_to_Mezamenu_Komoriuta
Arei no Kagami: Way to the Virgin Space,https://myanimelist.net/anime/7156/Arei_no_Kagami__Way_to_the_Virgin_Space
Kinnikuman: Seigi Choujin vs. Kodai Choujin,https://myanimelist.net/anime/3275/Kinnikuman__Seigi_Choujin_vs_Kodai_Choujin
Gongitsune,https://myanimelist.net/anime/9535/Gongitsune
Ninja Hattori-kun Plus Perman: Ninja Kaijuu Jippou tai Miracle Tamago,https://myanimelist.net/anime/29233/Ninja_Hattori-kun_Plus_Perman__Ninja_Kaijuu_Jippou_tai_Miracle_Tamago
Ttori wa Zeta Robot,https://myanimelist.net/anime/16798/Ttori_wa_Zeta_Robot
Gu-Gu Ganmo (Movie),https://myanimelist.net/anime/19751/Gu-Gu_Ganmo_Movie
Tongari Boushi no Memole (Movie),https://myanimelist.net/anime/58845/Tongari_Boushi_no_Memole_Movie
Sangokushi (1985),https://myanimelist.net/anime/8677/Sangokushi_1985
Dirty Pair,https://myanimelist.net/anime/424/Dirty_Pair
Konpora Kid,https://myanimelist.net/anime/17599/Konpora_Kid
Choujuu Kishin Dancougar,https://myanimelist.net/anime/2255/Choujuu_Kishin_Dancougar
Honoo no Alpenrose: Judy & Randy,https://myanimelist.net/anime/3807/Honoo_no_Alpenrose__Judy___Randy
Haai Step Jun,https://myanimelist.net/anime/3022/Haai_Step_Jun
Urusei Yatsura OVA,https://myanimelist.net/anime/1919/Urusei_Yatsura_OVA
Soukou Kihei Votoms: The Last Red Shoulder,https://myanimelist.net/anime/2583/Soukou_Kihei_Votoms__The_Last_Red_Shoulder
Mujigen Hunter Fandora,https://myanimelist.net/anime/5907/Mujigen_Hunter_Fandora
The Chocolate Panic Picture Show,https://myanimelist.net/anime/5622/The_Chocolate_Panic_Picture_Show
Cosmo Police Justy,https://myanimelist.net/anime/2056/Cosmo_Police_Justy
Mahou no Princess Minky Momo: Yume no Naka no Rondo,https://myanimelist.net/anime/2272/Mahou_no_Princess_Minky_Momo__Yume_no_Naka_no_Rondo
"Genesis Climber Mospeada: Love, Live, Alive",https://myanimelist.net/anime/3671/Genesis_Climber_Mospeada__Love_Live_Alive
Mahou no Rouge Lipstick,https://myanimelist.net/anime/3643/Mahou_no_Rouge_Lipstick
"Soukou Kihei Votoms Vol.II: Highlights from the ""A.T.Votoms""",https://myanimelist.net/anime/12441/Soukou_Kihei_Votoms_VolII__Highlights_from_the_ATVotoms
SF Lolita Fantasy Ome-1,https://myanimelist.net/anime/7864/SF_Lolita_Fantasy_Ome-1
Ginga Hyouryuu Vifam: Keito no Kioku - Namida no Dakkai Sakusen,https://myanimelist.net/anime/9390/Ginga_Hyouryuu_Vifam__Keito_no_Kioku_-_Namida_no_Dakkai_Sakusen
Lovely Series,https://myanimelist.net/anime/14207/Lovely_Series
Tongari Boushi no Memole: Marielle no Housekibako,https://myanimelist.net/anime/12657/Tongari_Boushi_no_Memole__Marielle_no_Housekibako
Ginga Tetsudou no Yoru,https://myanimelist.net/anime/1441/Ginga_Tetsudou_no_Yoru
Lupin III: Babylon no Ougon Densetsu,https://myanimelist.net/anime/1433/Lupin_III__Babylon_no_Ougon_Densetsu
Captain Tsubasa: Europe Daikessen,https://myanimelist.net/anime/2118/Captain_Tsubasa__Europe_Daikessen
Odin: Koushi Hansen Starlight,https://myanimelist.net/anime/1287/Odin__Koushi_Hansen_Starlight
Onboro Film,https://myanimelist.net/anime/2550/Onboro_Film
Area 88 Movie,https://myanimelist.net/anime/33232/Area_88_Movie
Mahou no Princess Minky Momo vs. Mahou no Tenshi Creamy Mami,https://myanimelist.net/anime/8972/Mahou_no_Princess_Minky_Momo_vs_Mahou_no_Tenshi_Creamy_Mami
Dr. Slump Movie 05: Arale-chan Hoyoyo! Yume no Miyako Mechapolis,https://myanimelist.net/anime/8547/Dr_Slump_Movie_05__Arale-chan_Hoyoyo_Yume_no_Miyako_Mechapolis
Kinnikuman: Gyakushuu! Uchuu Kakure Choujin,https://myanimelist.net/anime/3276/Kinnikuman__Gyakushuu_Uchuu_Kakure_Choujin
Micro Teukgongdae Diatron 5,https://myanimelist.net/anime/11357/Micro_Teukgongdae_Diatron_5
Roboteuwang Sseonsyakeu,https://myanimelist.net/anime/14781/Roboteuwang_Sseonsyakeu
Dokgotak Dasi Chajeun Maundeu,https://myanimelist.net/anime/18327/Dokgotak_Dasi_Chajeun_Maundeu
Akuma Tou no Prince: Mitsume ga Tooru,https://myanimelist.net/anime/19773/Akuma_Tou_no_Prince__Mitsume_ga_Tooru
Ginga Hyouryuu Vifam: Chicago Super Police 13,https://myanimelist.net/anime/14067/Ginga_Hyouryuu_Vifam__Chicago_Super_Police_13
Mahou no Tenshi Creamy Mami: Long Goodbye,https://myanimelist.net/anime/2046/Mahou_no_Tenshi_Creamy_Mami__Long_Goodbye
Lunn wa Kaze no Naka,https://myanimelist.net/anime/14247/Lunn_wa_Kaze_no_Naka
Dallos Special,https://myanimelist.net/anime/10313/Dallos_Special
Chounouryoku Shoujo Barabanba,https://myanimelist.net/anime/5563/Chounouryoku_Shoujo_Barabanba
Peropero Candy,https://myanimelist.net/anime/4157/Peropero_Candy
"Soukou Kihei Votoms Vol.I: Stories of the ""A.T.Votoms""",https://myanimelist.net/anime/12439/Soukou_Kihei_Votoms_VolI__Stories_of_the_ATVotoms
Telepathist IQ Psycho,https://myanimelist.net/anime/5542/Telepathist_IQ_Psycho
Punky Funky Baby,https://myanimelist.net/anime/12563/Punky_Funky_Baby
Naoko no Tropic Angel: Hyouryuu,https://myanimelist.net/anime/8471/Naoko_no_Tropic_Angel__Hyouryuu
Milky Gal: Cats Ai,https://myanimelist.net/anime/13959/Milky_Gal__Cats_Ai
Penguin's Memory: Shiawase Monogatari,https://myanimelist.net/anime/16434/Penguins_Memory__Shiawase_Monogatari
Sengoku Majin Goushougun: Toki no Etranger,https://myanimelist.net/anime/2511/Sengoku_Majin_Goushougun__Toki_no_Etranger
Tenshi no Tamago,https://myanimelist.net/anime/885/Tenshi_no_Tamago
Dream Hunter Rem,https://myanimelist.net/anime/4003/Dream_Hunter_Rem
Fire Tripper,https://myanimelist.net/anime/2973/Fire_Tripper
Dirty Pair no Ooshoubu: Nolandia no Nazo,https://myanimelist.net/anime/1794/Dirty_Pair_no_Ooshoubu__Nolandia_no_Nazo
Twinkle Nora Rock Me!,https://myanimelist.net/anime/9342/Twinkle_Nora_Rock_Me
Kimagure Orange☆Road: Shounen Jump Special,https://myanimelist.net/anime/3394/Kimagure_Orange☆Road__Shounen_Jump_Special
Love Position: Halley Densetsu,https://myanimelist.net/anime/5878/Love_Position__Halley_Densetsu
Bavi Stock,https://myanimelist.net/anime/10105/Bavi_Stock
What's Michael?,https://myanimelist.net/anime/12005/Whats_Michael
Nils no Fushigi na Tabi (Movie),https://myanimelist.net/anime/7664/Nils_no_Fushigi_na_Tabi_Movie
Shining May,https://myanimelist.net/anime/5571/Shining_May
Fruits Version,https://myanimelist.net/anime/14209/Fruits_Version
Super Erotic Anime,https://myanimelist.net/anime/26031/Super_Erotic_Anime
Chuuhai Lemon: Love 30s - Ame ni Nurete mo,https://myanimelist.net/anime/9998/Chuuhai_Lemon__Love_30s_-_Ame_ni_Nurete_mo
Vampire Hunter D,https://myanimelist.net/anime/732/Vampire_Hunter_D
Captain Tsubasa: Ayaushi! Zen Nihon Jr.,https://myanimelist.net/anime/2119/Captain_Tsubasa__Ayaushi_Zen_Nihon_Jr
Yousei Florence,https://myanimelist.net/anime/4943/Yousei_Florence
Kinnikuman: Haresugata! Seigi Choujin,https://myanimelist.net/anime/3277/Kinnikuman__Haresugata_Seigi_Choujin
Gegege no Kitarou (1985 Movie),https://myanimelist.net/anime/8152/Gegege_no_Kitarou_1985_Movie
Yukiguni no Oujisama,https://myanimelist.net/anime/23345/Yukiguni_no_Oujisama
Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Jump Festa Special,https://myanimelist.net/anime/3546/Kochira_Katsushikaku_Kameari_Kouenmae_Hashutsujo__Jump_Festa_Special
Anime 80-nichikan Sekai Isshuu,https://myanimelist.net/anime/2579/Anime_80-nichikan_Sekai_Isshuu
Makiba no Shoujo Katri,https://myanimelist.net/anime/3162/Makiba_no_Shoujo_Katri
Chou Kousoku Galvion,https://myanimelist.net/anime/6636/Chou_Kousoku_Galvion
Okawari-Boy Starzan-S,https://myanimelist.net/anime/8799/Okawari-Boy_Starzan-S
Little El Cid no Bouken,https://myanimelist.net/anime/5600/Little_El_Cid_no_Bouken
Hei Mao Jing Zhang,https://myanimelist.net/anime/34510/Hei_Mao_Jing_Zhang
Souya Monogatari,https://myanimelist.net/anime/17619/Souya_Monogatari
Soukou Kihei Votoms,https://myanimelist.net/anime/2582/Soukou_Kihei_Votoms
Mahou no Tenshi Creamy Mami,https://myanimelist.net/anime/2044/Mahou_no_Tenshi_Creamy_Mami
Igano Kabamaru,https://myanimelist.net/anime/2762/Igano_Kabamaru
Lady Georgie,https://myanimelist.net/anime/2542/Lady_Georgie
Kikou Souseiki Mospeada,https://myanimelist.net/anime/3670/Kikou_Souseiki_Mospeada
Choujikuu Seiki Orguss,https://myanimelist.net/anime/2089/Choujikuu_Seiki_Orguss
Ginga Hyouryuu Vifam,https://myanimelist.net/anime/2987/Ginga_Hyouryuu_Vifam
Miyuki,https://myanimelist.net/anime/2231/Miyuki
The Kabocha Wine,https://myanimelist.net/anime/3159/The_Kabocha_Wine
Plawres Sanshirou,https://myanimelist.net/anime/1873/Plawres_Sanshirou
Fushigi no Kuni no Alice,https://myanimelist.net/anime/2572/Fushigi_no_Kuni_no_Alice
Spoon Obasan,https://myanimelist.net/anime/2612/Spoon_Obasan
Kousoku Denjin Albegus,https://myanimelist.net/anime/5891/Kousoku_Denjin_Albegus
Sasuga no Sarutobi,https://myanimelist.net/anime/3806/Sasuga_no_Sarutobi
Tokusou Kihei Dorvack,https://myanimelist.net/anime/5143/Tokusou_Kihei_Dorvack
Kojika Monogatari,https://myanimelist.net/anime/2568/Kojika_Monogatari
Manga Hajimete Monogatari,https://myanimelist.net/anime/10135/Manga_Hajimete_Monogatari
Manga Nihonshi,https://myanimelist.net/anime/11245/Manga_Nihonshi
Eagle Sam,https://myanimelist.net/anime/8179/Eagle_Sam
Kirin Ashita no Calendar,https://myanimelist.net/anime/32448/Kirin_Ashita_no_Calendar
Fuku-chan,https://myanimelist.net/anime/23973/Fuku-chan
Dallos,https://myanimelist.net/anime/3060/Dallos
Lolita Anime,https://myanimelist.net/anime/4813/Lolita_Anime
Kaze no Tani no Nausicaä,https://myanimelist.net/anime/572/Kaze_no_Tani_no_Nausicaä
Urusei Yatsura 2: Beautiful Dreamer,https://myanimelist.net/anime/1921/Urusei_Yatsura_2__Beautiful_Dreamer
Wata no Kuni Hoshi,https://myanimelist.net/anime/1207/Wata_no_Kuni_Hoshi
Doraemon Movie 05: Nobita no Makai Daibouken,https://myanimelist.net/anime/2672/Doraemon_Movie_05__Nobita_no_Makai_Daibouken
Choujin Locke,https://myanimelist.net/anime/3522/Choujin_Locke
Shounen Kenya,https://myanimelist.net/anime/2311/Shounen_Kenya
Mirai Shounen Conan: Kyodaiki Gigant no Fukkatsu,https://myanimelist.net/anime/2614/Mirai_Shounen_Conan__Kyodaiki_Gigant_no_Fukkatsu
Meitantei Holmes: Aoi Ruby no Maki / Kaitei no Zaihou no Maki,https://myanimelist.net/anime/15347/Meitantei_Holmes__Aoi_Ruby_no_Maki___Kaitei_no_Zaihou_no_Maki
Oshin,https://myanimelist.net/anime/9866/Oshin
Ninja Hattori-kun Plus Perman: Chounouryoku Wars,https://myanimelist.net/anime/29235/Ninja_Hattori-kun_Plus_Perman__Chounouryoku_Wars
Yu Bang Xiang Zheng,https://myanimelist.net/anime/21081/Yu_Bang_Xiang_Zheng
Ultraman Kids: M7.8 Sei no Yukai na Nakama,https://myanimelist.net/anime/10909/Ultraman_Kids__M78_Sei_no_Yukai_na_Nakama
Bouken-tachi Gamba to Nanbiki no Nakama,https://myanimelist.net/anime/28983/Bouken-tachi_Gamba_to_Nanbiki_no_Nakama
Meow no Hoshi,https://myanimelist.net/anime/53182/Meow_no_Hoshi
Chiisana Koi no Monogatari: Chichi to Sally Hatsukoi no Shiki,https://myanimelist.net/anime/25033/Chiisana_Koi_no_Monogatari__Chichi_to_Sally_Hatsukoi_no_Shiki
Fushigi na Koala Blinky,https://myanimelist.net/anime/1333/Fushigi_na_Koala_Blinky
Glass no Kamen,https://myanimelist.net/anime/506/Glass_no_Kamen
Choujikuu Kidan Southern Cross,https://myanimelist.net/anime/4503/Choujikuu_Kidan_Southern_Cross
Giant Gorg,https://myanimelist.net/anime/3327/Giant_Gorg
God Mazinger,https://myanimelist.net/anime/5250/God_Mazinger
Chikkun Takkun,https://myanimelist.net/anime/16303/Chikkun_Takkun
Ranpou,https://myanimelist.net/anime/16526/Ranpou
Birth,https://myanimelist.net/anime/2607/Birth
Cream Lemon,https://myanimelist.net/anime/3239/Cream_Lemon
Machikado no Märchen,https://myanimelist.net/anime/11221/Machikado_no_Märchen
Tokusou Kihei Dorvack OVA,https://myanimelist.net/anime/53903/Tokusou_Kihei_Dorvack_OVA
Macross: Do You Remember Love?,https://myanimelist.net/anime/1089/Macross__Do_You_Remember_Love
SF Shinseiki Lensman,https://myanimelist.net/anime/2770/SF_Shinseiki_Lensman
Kinnikuman (Movie),https://myanimelist.net/anime/3273/Kinnikuman_Movie
Chikyuu Monogatari Telepath 2500,https://myanimelist.net/anime/8563/Chikyuu_Monogatari_Telepath_2500
Kuroi Ame ni Utarete,https://myanimelist.net/anime/19135/Kuroi_Ame_ni_Utarete
Ghost (1984),https://myanimelist.net/anime/31262/Ghost_1984
The Kabocha Wine: Nita no Aijou Monogatari,https://myanimelist.net/anime/8524/The_Kabocha_Wine__Nita_no_Aijou_Monogatari
84 Taekwon V,https://myanimelist.net/anime/16564/84_Taekwon_V
Nae Ireumeun Dokgotak,https://myanimelist.net/anime/17100/Nae_Ireumeun_Dokgotak
Kakkun Cafe,https://myanimelist.net/anime/23613/Kakkun_Cafe
Papa Mama Bye Bye,https://myanimelist.net/anime/28073/Papa_Mama_Bye_Bye
Daishizen no Majuu: Bagi,https://myanimelist.net/anime/2312/Daishizen_no_Majuu__Bagi
Awake,https://myanimelist.net/anime/11087/Awake
Nine: Kanketsu-hen,https://myanimelist.net/anime/9244/Nine__Kanketsu-hen
Uracon III Opening Animation,https://myanimelist.net/anime/42390/Uracon_III_Opening_Animation
Jumping,https://myanimelist.net/anime/2211/Jumping
Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou Part 2,https://myanimelist.net/anime/18341/Pro_Yakyuu_wo_10-bai_Tanoshiku_Miru_Houhou_Part_2
Kinnikuman: Kessen! Shichinin no Choujin tai Uchuu Nobushi,https://myanimelist.net/anime/3280/Kinnikuman__Kessen_Shichinin_no_Choujin_tai_Uchuu_Nobushi
Mighty Orbots,https://myanimelist.net/anime/8130/Mighty_Orbots
Mahou no Tenshi Creamy Mami: Eien no Once More,https://myanimelist.net/anime/2045/Mahou_no_Tenshi_Creamy_Mami__Eien_no_Once_More
Uchiyama Aki,https://myanimelist.net/anime/3644/Uchiyama_Aki
Aoi Taiken,https://myanimelist.net/anime/8574/Aoi_Taiken
Sukeban Shoukai Cutie Lemon,https://myanimelist.net/anime/8523/Sukeban_Shoukai_Cutie_Lemon
The Satisfaction,https://myanimelist.net/anime/5541/The_Satisfaction
Original Video Romance Animation,https://myanimelist.net/anime/12397/Original_Video_Romance_Animation
Ginga Hyouryuu Vifam Recaps,https://myanimelist.net/anime/9387/Ginga_Hyouryuu_Vifam_Recaps
Dr. Slump Movie 04: Arale-chan Hoyoyo! Nanaba Shiro no Hihou,https://myanimelist.net/anime/6028/Dr_Slump_Movie_04__Arale-chan_Hoyoyo_Nanaba_Shiro_no_Hihou
Kinnikuman: Ooabare! Seigi Choujin,https://myanimelist.net/anime/3274/Kinnikuman__Ooabare_Seigi_Choujin
S=13,https://myanimelist.net/anime/42246/S_13
Seisenshi Dunbine,https://myanimelist.net/anime/929/Seisenshi_Dunbine
Alps Monogatari: Watashi no Annette,https://myanimelist.net/anime/2546/Alps_Monogatari__Watashi_no_Annette
Mirai Keisatsu Urashiman,https://myanimelist.net/anime/2933/Mirai_Keisatsu_Urashiman
Akuu Daisakusen Srungle,https://myanimelist.net/anime/6452/Akuu_Daisakusen_Srungle
Captain (TV),https://myanimelist.net/anime/9905/Captain_TV
Macross,https://myanimelist.net/anime/1088/Macross
Space Cobra,https://myanimelist.net/anime/2451/Space_Cobra
Taiyou no Ko Esteban,https://myanimelist.net/anime/1279/Taiyou_no_Ko_Esteban
Tokimeki Tonight,https://myanimelist.net/anime/3125/Tokimeki_Tonight
Mahou no Princess Minky Momo,https://myanimelist.net/anime/518/Mahou_no_Princess_Minky_Momo
Patalliro!,https://myanimelist.net/anime/2835/Patalliro
Waga Seishun no Arcadia: Mugen Kidou SSX,https://myanimelist.net/anime/2203/Waga_Seishun_no_Arcadia__Mugen_Kidou_SSX
Taiyou no Kiba Dougram,https://myanimelist.net/anime/2257/Taiyou_no_Kiba_Dougram
Maicching Machiko-sensei,https://myanimelist.net/anime/3391/Maicching_Machiko-sensei
Shin Mitsubachi Maya no Bouken,https://myanimelist.net/anime/8373/Shin_Mitsubachi_Maya_no_Bouken
Ochamegami Monogatari: Korokoro Pollon,https://myanimelist.net/anime/3136/Ochamegami_Monogatari__Korokoro_Pollon
Kikou Kantai Dairugger XV,https://myanimelist.net/anime/3609/Kikou_Kantai_Dairugger_XV
Ginga Reppuu Baxingar,https://myanimelist.net/anime/4242/Ginga_Reppuu_Baxingar
Tondera House no Daibouken,https://myanimelist.net/anime/3075/Tondera_House_no_Daibouken
Jarinko Chie (TV),https://myanimelist.net/anime/3947/Jarinko_Chie_TV
Time Bokan Series: Gyakuten Ippatsuman,https://myanimelist.net/anime/8011/Time_Bokan_Series__Gyakuten_Ippatsuman
Ai no Senshi Rainbowman,https://myanimelist.net/anime/8285/Ai_no_Senshi_Rainbowman
Asari-chan,https://myanimelist.net/anime/6629/Asari-chan
Cybot Robocchi,https://myanimelist.net/anime/7956/Cybot_Robocchi
Tonde Mon Pe,https://myanimelist.net/anime/6730/Tonde_Mon_Pe
Urusei Yatsura Movie 1: Only You,https://myanimelist.net/anime/1920/Urusei_Yatsura_Movie_1__Only_You
Crusher Joe,https://myanimelist.net/anime/2722/Crusher_Joe
Genma Taisen,https://myanimelist.net/anime/1626/Genma_Taisen
Doraemon Movie 04: Nobita no Kaitei Kiganjou,https://myanimelist.net/anime/2667/Doraemon_Movie_04__Nobita_no_Kaitei_Kiganjou
Uchuu Senkan Yamato: Kanketsu-hen,https://myanimelist.net/anime/3072/Uchuu_Senkan_Yamato__Kanketsu-hen
Dr. Slump Movie 03: Arale-chan Hoyoyo! Sekai Isshuu Dai Race,https://myanimelist.net/anime/7667/Dr_Slump_Movie_03__Arale-chan_Hoyoyo_Sekai_Isshuu_Dai_Race
Ninja Hattori-kun: Nin Nin Furusato Daisakusen no Maki,https://myanimelist.net/anime/23647/Ninja_Hattori-kun__Nin_Nin_Furusato_Daisakusen_no_Maki
Perman: Birdman ga Yatte Kita!!,https://myanimelist.net/anime/29613/Perman__Birdman_ga_Yatte_Kita
Manga Aesop Monogatari,https://myanimelist.net/anime/23763/Manga_Aesop_Monogatari
Eunhajeonseol Tera,https://myanimelist.net/anime/18307/Eunhajeonseol_Tera
Wagahai wa Inu de Aru: Don Matsugorou no Seikatsu,https://myanimelist.net/anime/24447/Wagahai_wa_Inu_de_Aru__Don_Matsugorou_no_Seikatsu
Psychoarmor Govarian,https://myanimelist.net/anime/6428/Psychoarmor_Govarian
Pure-tou no Nakama-tachi,https://myanimelist.net/anime/3201/Pure-tou_no_Nakama-tachi
Stop!! Hibari-kun!,https://myanimelist.net/anime/3332/Stop_Hibari-kun
Aishite Knight,https://myanimelist.net/anime/2221/Aishite_Knight
Nanako SOS,https://myanimelist.net/anime/3619/Nanako_SOS
Ginga Shippuu Sasuraiger,https://myanimelist.net/anime/4244/Ginga_Shippuu_Sasuraiger
Time Bokan Series: Itadakiman,https://myanimelist.net/anime/5344/Time_Bokan_Series__Itadakiman
Personal Computer Travel Tanteidan,https://myanimelist.net/anime/3936/Personal_Computer_Travel_Tanteidan
Bemubemu Hunter Kotengu Tenmaru,https://myanimelist.net/anime/17687/Bemubemu_Hunter_Kotengu_Tenmaru
Hadashi no Gen,https://myanimelist.net/anime/1824/Hadashi_no_Gen
Unico: Mahou no Shima e,https://myanimelist.net/anime/2429/Unico__Mahou_no_Shima_e
Patalliro! Stardust Keikaku,https://myanimelist.net/anime/12663/Patalliro_Stardust_Keikaku
Xabungle Graffiti,https://myanimelist.net/anime/5303/Xabungle_Graffiti
Nine: Original-ban,https://myanimelist.net/anime/9242/Nine__Original-ban
Choro Q Dougram,https://myanimelist.net/anime/2258/Choro_Q_Dougram
Document Taiyou no Kiba Dougram,https://myanimelist.net/anime/9972/Document_Taiyou_no_Kiba_Dougram
Super Teukgeup Mazinger 7,https://myanimelist.net/anime/3252/Super_Teukgeup_Mazinger_7
Space Gundam V,https://myanimelist.net/anime/35137/Space_Gundam_V
Shounen to Sakura,https://myanimelist.net/anime/31321/Shounen_to_Sakura
Otsuki-sama to Oujo,https://myanimelist.net/anime/23515/Otsuki-sama_to_Oujo
Aoi Umi to Shounen,https://myanimelist.net/anime/24869/Aoi_Umi_to_Shounen
Shan T Lao Fu Zi,https://myanimelist.net/anime/30097/Shan_T_Lao_Fu_Zi
Gold Pencil And Alien Boy,https://myanimelist.net/anime/16778/Gold_Pencil_And_Alien_Boy
Daicon Opening Animations,https://myanimelist.net/anime/2724/Daicon_Opening_Animations
Time Slip Ichimannen: Prime Rose,https://myanimelist.net/anime/5293/Time_Slip_Ichimannen__Prime_Rose
Perman (1983) Specials,https://myanimelist.net/anime/30646/Perman_1983_Specials
Doctor Mambo & Kaitou Jibako: Uchuu yori Ai wo Komete!!,https://myanimelist.net/anime/23801/Doctor_Mambo___Kaitou_Jibako__Uchuu_yori_Ai_wo_Komete
Azicon Opening Animation,https://myanimelist.net/anime/53774/Azicon_Opening_Animation
Uracon II Opening Animation,https://myanimelist.net/anime/53767/Uracon_II_Opening_Animation
Golgo 13,https://myanimelist.net/anime/1760/Golgo_13
Noel no Fushigi na Bouken,https://myanimelist.net/anime/9303/Noel_no_Fushigi_na_Bouken
Jeremy no Ki,https://myanimelist.net/anime/29207/Jeremy_no_Ki
Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou,https://myanimelist.net/anime/18339/Pro_Yakyuu_wo_10-bai_Tanoshiku_Miru_Houhou
Okori Jizou,https://myanimelist.net/anime/26143/Okori_Jizou
Nine,https://myanimelist.net/anime/8953/Nine
Manga Aesop Monogatari (TV),https://myanimelist.net/anime/3180/Manga_Aesop_Monogatari_TV
Amefuri Kozou,https://myanimelist.net/anime/6462/Amefuri_Kozou
Midori no Neko,https://myanimelist.net/anime/11799/Midori_no_Neko
Cheorin Samchongsa,https://myanimelist.net/anime/18271/Cheorin_Samchongsa
Nine 2: Koibito Sengen,https://myanimelist.net/anime/9243/Nine_2__Koibito_Sengen
Hajimete no Christmas,https://myanimelist.net/anime/10246/Hajimete_no_Christmas
Uchuu Senkan Yamato III: Taiyoukei no Hakai,https://myanimelist.net/anime/53604/Uchuu_Senkan_Yamato_III__Taiyoukei_no_Hakai
